COD_MOD,COD_MOD_DESTINO,WEIGHT
0764860,0254409,1
1719988,0254409,2
0254425,0254409,4
0821298,0254409,1
0247791,0254409,1
1442441,0254409,1
0820167,0254409,1
0877720,0254409,1
0877738,0254409,3
0247775,0254409,2
1328137,0254409,1
0820787,0254409,1
1467976,0254409,2
1054683,0254409,1
1473800,0254409,2
0253963,0254409,1
1629492,0254409,1
1091388,0254409,1
1311596,0254409,3
0877761,0254409,2
0765131,0254409,1
0248443,0254409,1
0254466,0254409,1
0247437,0254409,1
0588715,0254409,2
1696251,0254409,1
0253609,0254409,1
0769075,0254409,4
0820191,0254409,2
0820811,0254409,8
1091586,0254409,3
0334904,0254409,1
1247626,0254151,1
0317479,0254151,1
0436865,0254151,1
0247767,0254151,1
0247569,0254151,1
0254292,0685479,1
1700772,0685479,1
0247759,0685479,3
1485945,0685479,1
0254284,0685479,2
0821850,0685479,1
0820100,0685479,4
0820076,0685479,2
1405778,0685479,1
1772276,0685479,1
1521087,1091586,1
0334821,1091586,1
0821884,1091586,1
1466606,1091586,1
0254409,1091586,1
1738848,0544361,1
0436170,1381201,1
1576925,1381201,1
1540178,1084201,1
1486349,1084201,2
0525055,1084201,2
1056464,1084201,1
0495473,1383181,1
0338640,1383181,1
0884213,1383181,1
1481837,1383181,1
1503747,1383181,1
1186832,1383199,1
1531391,1383199,1
1749019,1383199,1
0436642,1383199,1
1303999,1383199,1
0829556,1383199,1
1484443,1383199,1
1378595,1383199,1
1482975,1383199,1
1262393,1383223,2
0871004,1383223,1
0334649,1383223,1
0337733,1383223,1
1758283,1383397,2
1489152,1383397,1
1262997,1383397,1
1090281,1383397,1
0821462,1383397,1
0334979,1383397,1
0587121,1383397,2
1346725,1383397,1
0495093,1383397,1
1782085,1383397,1
1486570,1383397,1
1640622,1383397,1
1489020,1382787,1
1258128,1063106,1
1307263,1063106,1
1041557,1063106,1
0872762,1063106,2
0664458,1063106,1
1669902,1063106,1
0901488,1063106,1
0901413,1063106,1
0915710,0466508,1
0762740,0466508,1
1510239,0466508,1
0331249,0466508,1
0339432,0466508,1
1559079,0466508,1
0777532,0466508,1
1414093,0466508,2
0436774,0466508,2
0775262,0466508,1
0888941,0466508,2
0904250,0466508,1
1304997,0466508,1
1041342,0466508,1
0543306,0466508,1
1576925,0466508,1
1323344,0466508,2
0899468,0466508,2
1346543,0466508,1
0665687,0466508,1
1362193,0466508,1
0543108,0466508,2
1517713,0466508,1
1480193,0466508,5
1321660,0466508,1
1501949,0466508,1
0332304,0466508,1
1073493,0466508,1
0328864,0466508,2
1702596,0466508,1
1282128,0466508,2
0903740,0466508,1
1254317,0466508,1
1278555,0466508,1
1505759,0466508,1
0778688,0466508,2
1510775,0466508,1
0331074,0466508,2
1065515,0466508,1
1045772,0466508,1
0899831,0466508,1
0339499,0466508,2
1642503,0466508,1
1186881,0466508,1
0779561,0466508,1
0338574,0466508,1
1496546,0466508,1
1433101,0466508,1
0543603,0466508,1
1074012,0466508,1
0510701,0466508,1
0775569,0466508,2
1368133,0466508,1
0902965,0466508,1
0432591,0466508,2
0335091,0466508,1
0689661,0466508,4
1250695,0466508,2
0904102,0466508,1
0433516,0466508,1
1257880,0466508,1
0900936,0466508,2
0694422,0466508,1
0864488,0466508,1
0317933,0903476,1
0543603,0903476,3
1501295,0903476,1
0331447,0903476,1
0631994,0903476,1
0338301,0903476,1
1254317,0903476,1
0835215,0903476,1
1670793,0903476,1
1578657,0835249,2
1694975,0835249,2
1065275,0835249,1
0762641,0835249,1
0900068,0835249,2
0436444,0835249,1
0826412,0835249,1
0742403,0835249,1
0777383,0835249,1
0826594,0835249,3
0900159,0835249,1
0900308,0835249,1
0899450,0835249,2
1501089,0835249,1
1435882,0835249,1
1577501,0835249,2
0888784,0835249,1
0777201,0835249,1
0665455,0835249,1
1542018,0835249,1
1763226,0835249,2
0338517,0664953,1
1324573,0664953,7
0835033,0664953,1
1502988,0664953,1
1007012,0664953,1
0469189,0664953,1
0331223,0664953,1
1503358,0664953,1
0333633,0664953,1
0332155,0664953,4
0338301,0664953,1
1402056,0664953,4
0496281,0664953,2
0793745,0664953,1
0320515,0664953,2
1527969,0664953,2
0339465,0664953,1
1241611,0664953,1
0689661,0664953,3
0514869,0664953,1
0317107,0664953,1
1781541,0664953,1
1065994,0664953,1
0317040,0664953,1
0900423,0664953,1
1512888,0510503,2
0318865,0510503,1
1531425,0510503,2
1066182,0510503,1
0835033,0510503,1
1007434,0510503,1
0629352,0510503,2
0478420,0510503,1
1392679,0510503,1
1531219,0510503,1
0762757,0510503,1
0314682,0510503,1
1041334,0510503,1
1075571,0510503,1
1265057,0510503,1
0779710,0510503,1
0320143,0510503,1
1572270,0510503,1
0826594,0510503,1
1065713,0510503,1
1527993,0510503,3
0864488,0510503,1
1392828,0510503,2
0903203,0510503,1
1641505,0510503,1
1075290,0510503,2
0910653,0510503,1
0317560,0510503,1
1508357,0510503,1
0904102,0510503,2
1507193,0510503,1
1506880,0510503,1
0541193,0510503,2
1041342,0510503,1
1734466,0510503,1
0318964,0510503,1
1045343,0510503,3
0762740,0510503,1
0543108,0510503,2
1332378,0510503,1
1008598,0510503,2
1510015,0510503,1
0564146,0510503,1
0835157,0510503,2
1076025,0510503,1
1066083,0510503,2
1511153,0510503,1
1509793,0510503,2
1243062,0510503,1
0778894,0510503,1
1640689,0510503,1
1007814,0510503,2
0777854,0510503,1
1404912,0510503,8
1755149,0510503,1
1416254,0510503,1
0903211,0510503,1
1226307,0510503,1
0779629,0510503,1
1254317,0510503,4
0864611,0510503,1
0339796,0510503,2
0904664,0510503,1
1701002,0334672,1
1762731,0334672,4
0497081,0334672,2
0901009,0334672,1
0511105,0334672,3
1332048,0334672,1
0519645,0334672,3
0336545,0334672,1
0901769,0334672,1
1501824,0334672,1
1414077,0334672,1
1500883,0334672,3
0343590,0334672,2
1702604,0334672,1
1275098,0420117,1
1224997,0421347,1
1508076,0421347,1
1231737,0421347,1
1399898,0421347,1
0884734,0421347,1
0582254,0687764,1
1513910,1623941,2
1068600,1623941,1
0510503,1623941,1
0693465,1623941,1
1188226,1540012,1
0732461,1540012,1
1500834,1540137,1
0831305,1540137,1
1585686,1540137,1
1375872,1540137,1
0832303,1540137,1
0245621,1540137,1
0759571,1540137,1
1664622,1540137,1
0567768,1540137,1
0437277,1540137,1
0536128,1540137,4
1731835,1540137,1
0488635,1540137,1
1244599,1540137,1
0582122,1540137,1
0601492,1540137,1
0582155,1540137,1
0704312,1528470,2
1053537,1528470,1
0821553,1528470,1
0432740,1528470,1
1499201,1528470,1
1469519,1528470,1
1541978,1625003,1
1078054,1625003,1
0842021,1625003,1
0248294,1625003,1
0542530,0419796,2
1664382,1100759,1
1388180,0412981,1
0662825,0412981,1
1585678,0412981,1
0629261,0412981,1
0436352,0414797,1
1669225,0414961,2
0523563,0414961,2
0826594,0416594,1
0629295,0416594,1
0253732,0416685,1
1082460,0661462,2
1772276,0661462,2
0333658,0661462,1
1487610,0661462,1
0588715,0661462,1
1072123,0661462,1
0685479,0661462,1
0820811,0661462,1
1264738,0661462,1
1019413,0600700,1
1090828,0600700,2
0600585,0600700,1
0877787,0600700,1
0515189,0600700,2
1373547,0600700,1
1507557,0600700,1
1349331,0600700,1
0639021,0600700,1
1663491,0600700,1
1749134,0600700,3
1582477,0814251,1
1342427,0814251,2
1661479,0814251,1
1491257,0814251,1
0535526,0814251,1
0245555,0814251,2
0245621,0814251,2
1772284,0814251,1
0245548,0583716,1
0877803,0583716,1
0884569,0583716,1
1522002,0583716,2
0285775,0583716,1
0877829,0583716,1
1342427,0583716,1
1261627,0583716,1
1719673,1245836,2
1502509,1245836,1
1402056,1245836,5
1433705,1245836,3
1502194,1245836,4
1269653,1245836,3
1507276,0777565,1
1502988,0777565,1
0888602,0777565,1
1502699,0777565,1
1486364,0777565,1
1502137,0777565,1
1576461,0777565,1
0335141,0777565,1
0436683,0777565,1
0647750,0777565,1
1278662,1246230,1
0642892,1246230,1
0901413,1246230,1
0901090,1246230,1
1540293,1246230,1
1351725,1246230,1
0901108,1246230,2
0665471,1246230,1
0578500,1246230,1
1484708,1246230,2
1723378,1246230,2
0663930,1576925,1
1072818,1576925,1
0888867,1576925,3
0835215,1576925,3
0863894,1576925,1
0331223,1576925,1
0335141,1576925,1
1370311,1576925,2
1065804,1576925,1
1457068,1576925,2
0543603,1576925,1
1072453,1576925,1
0332304,1576925,1
1342724,1576925,1
0338467,1576925,1
1354604,1576925,3
1639343,1576925,2
1304997,1576925,3
1662212,1576925,1
0319004,1576925,1
1642503,1576925,1
0835157,1576925,2
0339622,1576925,1
1500750,1576925,1
0664284,1576925,1
0335091,1576925,1
0665430,1576925,1
1067230,1576925,2
1066083,1576925,1
0900936,1576925,3
0340471,1576925,1
0901025,1576925,4
0888404,1576925,1
1074012,1576925,1
0335158,1576925,1
0331124,1576925,1
1503242,1576925,2
0664847,1576925,1
0900290,1576925,1
0647750,1576925,1
0320408,1576925,1
0584946,1576925,2
0328260,1576925,1
1762616,1576925,1
0903849,1576925,1
0251710,1666478,1
0252486,1666478,1
0835330,1666478,1
1772250,1666478,1
1351758,1666478,1
0322768,1666502,1
0247486,1666940,1
1478064,1435734,1
1007293,1435718,1
1267079,1435718,1
1351428,1436468,1
0323675,1375690,1
1278902,1375690,1
0246280,1376110,1
0584144,1376193,1
1482355,1376193,1
1057744,1376524,1
1308725,1376524,1
0762120,1376573,1
1704634,1377688,1
1243781,1377688,1
1074269,1377688,1
0692954,1377688,2
0584110,1377688,1
0582387,1377688,2
0765404,1377688,1
1508662,1377688,1
0314567,1377688,1
1040641,1377688,2
1244102,1377688,1
0578518,1438506,1
1579267,1438001,1
0325670,1438001,1
1665215,1438001,1
0331223,0334896,1
0328054,0334896,1
0899617,0334896,2
1510015,0334896,1
0777565,0334896,2
1500750,0334896,1
0888404,0334896,1
0663948,0334896,1
1072818,0334896,1
1506302,0334896,4
0888511,1500776,2
0566216,1500776,1
1501360,1500776,1
0663948,1500776,1
1631548,1500776,2
1773811,1500776,1
0556548,1500776,1
0888750,1500776,1
1073899,1500776,15
1762715,1500776,1
1719673,1500776,1
0900894,1500776,1
0777474,1500776,2
0314641,1500776,1
0899807,1500776,1
0900415,1500776,2
1501949,1500776,3
1432228,1500776,1
0901330,1502277,1
1525872,1502277,1
0334730,1502277,1
0743179,1502277,1
0901645,1502277,2
1070150,1502277,1
1734300,1502277,3
1502475,1502277,1
0901520,1502277,1
1503580,1502277,1
0665273,1502277,1
0607531,1502277,1
1694942,1502277,4
0578518,1502277,1
0665281,1502277,2
1501824,1502319,1
0329383,1502319,1
0336891,1502319,1
1500958,1502319,1
0739367,1502319,1
1762723,1502319,1
0535724,1502319,1
1225986,1502343,1
0884957,1502434,1
0900829,1502434,1
0578518,1502434,2
1040682,1502434,1
0901611,1502434,1
0555946,1502434,1
1510262,1502459,1
1073618,1502459,1
0665372,1502459,1
1370337,1502459,2
1240290,1502459,1
1072388,1502699,1
1364744,1502699,1
1041474,1502699,1
0528380,1502699,1
1402056,1502699,2
1332378,1502699,1
1347798,1502699,1
1576925,1502699,1
1501709,1502699,5
1730555,1502699,1
0556258,1278944,1
0647040,1278944,1
0664458,1278944,2
0872762,1278944,1
0336891,1278944,1
1063148,1278944,1
0642801,1278944,2
1414127,1278944,1
1272186,1060276,1
0335026,0571612,2
0665372,0571612,2
0339606,0571612,1
1455146,0430066,1
0339150,0430066,1
0899609,0430066,2
0543306,1106665,1
0518340,1106665,1
0335034,1106665,1
0781278,1402684,2
1011477,0429506,2
1485382,0637223,1
0885392,0637223,1
0628842,0535070,1
1487339,0536789,1
1242460,0638957,1
0826263,0637850,1
0764936,0273748,1
0773812,0273748,2
0692459,0273748,1
1074509,0273748,1
0340315,0273748,1
1487339,0536789,1
0587279,0657692,1
0524264,0834838,1
1762764,0834838,1
0314732,0834838,1
1263110,0297929,1
0527572,0297929,1
0503052,0297929,2
0247825,0301572,1
0436436,0603332,1
1066448,0603332,1
1730555,0761973,1
0333674,0512723,2
0694455,0297804,1
0874602,1381144,2
1760271,1381144,1
1258334,1381144,1
1735059,1381144,1
0286294,1381144,1
1226901,1381144,1
1694900,1381144,1
1307206,1381144,1
1412964,1381144,1
0334656,1381144,2
1485549,1381144,1
0285809,1381144,1
1272186,1381144,1
1660448,1381144,1
1632702,1381144,1
0566141,1381144,1
1721224,1381144,2
1499466,1381078,2
1500313,1381078,1
1010354,1381078,1
1261742,1381078,1
1276476,1381078,1
0434449,1381078,1
1272921,1381078,1
0824573,1381078,1
0436725,1381078,1
1053933,1381078,1
1454966,1381078,1
0776138,1381078,1
1577501,1381078,1
1751585,1381078,3
0662445,1381078,1
0516773,1381078,1
1764935,1381078,1
1185289,1381078,1
1730456,1381078,1
1258664,1381078,1
1282532,1381078,1
1442508,1381078,5
0639641,1381078,1
0334979,1381078,1
1541861,1381078,2
0764779,1381078,1
0541904,1381078,1
1499201,1381078,1
1459874,1381078,4
0765859,1381078,1
0824516,1381078,1
1734284,1381078,1
0433987,1381078,1
1070523,1355106,4
1034685,1355106,1
1264118,1355106,1
1478239,1355106,1
0325670,1355106,1
0329573,1355106,1
0777276,1355106,1
1579093,1355106,1
0329383,1355106,1
0647057,1355106,1
0744813,1355106,1
1656081,1355106,54
1700970,1355106,1
0305664,1355106,1
0759555,1658558,1
0437343,1658558,1
0778795,1658558,1
1452788,1658558,1
0900647,1658558,1
0629329,0349761,1
1369966,1138718,1
0765222,1138718,1
1695832,0740191,1
0582148,0740191,1
1195643,0476093,1
1497783,0476093,1
1053768,0581348,1
1054360,0581348,1
1497056,0581348,1
1702430,0581348,1
0567768,0581348,1
1045756,0727776,2
0833491,0390625,1
0245688,0390625,1
0646711,0383141,1
1225028,0443770,1
1702208,0443382,1
0628727,0443382,1
0325803,0443614,1
0648899,0383497,1
0434498,0383091,2
1377605,0383091,1
0825661,0383091,1
1702208,0383091,1
1500214,0383075,1
0542720,0788810,2
1636497,1080712,2
1572924,1755115,3
0328013,1755115,1
0327619,1755115,1
0775197,1755115,1
0540914,1755115,1
0901108,1755123,1
1513688,1755123,1
0245647,1755123,1
0779041,1755123,1
0505149,1755123,1
0643148,1755123,1
1319987,1755123,1
0583351,1755123,1
1463801,1755123,2
1442862,1755123,1
0502054,1755123,1
1661974,0536326,1
1185321,0536326,1
0885467,0536326,1
0663559,0536326,1
1526466,0536326,1
0566471,0536326,1
1778224,0536326,1
1765734,0536326,1
1376490,0536326,1
0245555,0536326,1
1762533,0536326,1
1351428,0536326,1
1186360,0536326,2
0334656,0536326,2
1723873,0536326,1
0692442,1532290,1
1470764,1691716,1
1513688,1513878,1
1056704,1513878,1
1082809,1513878,1
1079102,1513878,2
1505684,1514215,1
0826982,1514215,1
1309251,1514215,1
1057801,1514215,1
1558758,1514215,1
1390301,1514215,2
0729657,1514215,1
1308725,1512615,1
1079896,1512615,1
0494633,1512615,1
1512342,1512615,1
0503896,1512615,1
1512250,1512615,1
1755115,1512615,6
0694224,1512615,1
0249482,0249110,1
0661462,0249110,1
0877720,0249110,1
0249037,0249110,1
0662346,0249110,1
1090745,0254334,1
0322685,0254334,1
0821736,0254334,2
1259266,0254334,1
0434498,0254334,1
0877761,0254334,1
0528497,0254334,1
0254409,0254334,2
0247569,0254334,3
0254292,0254334,1
1342443,0254334,1
0248385,0254334,1
0884023,0254201,1
0254409,0254201,1
0253070,0254201,1
1311943,0254201,1
0339333,0254201,1
1521509,0248419,1
0247775,0248419,1
0820225,0248419,1
1090745,0248419,1
1406727,0248419,2
0249037,0248419,1
1342443,0248419,1
0528497,0248419,2
0664870,1601863,1
1502095,1601863,1
0826024,1601863,1
1470491,1601863,1
0697557,1601863,1
0246710,1601863,1
1259399,1601863,1
0664508,1601863,1
0513713,1601863,1
1502921,1601863,2
0703249,1601871,1
1085851,1601871,1
1225549,1601871,1
0578500,1601871,1
1578335,1601871,2
1524792,1601871,1
1368141,1601871,1
0901017,1601871,1
1759364,1601871,1
1763101,1601871,1
0703231,1601871,2
1503382,1601871,1
1045798,1351089,1
0340315,1351089,1
1663590,1310671,1
1574557,0385484,1
0323923,0385401,1
0662858,0413286,2
0781120,0413286,1
0494559,0413294,1
0247486,0413294,1
0254268,0413294,2
0831784,0413294,1
0249912,0414672,1
1054329,0414763,2
1509496,0414763,1
1019371,0414763,1
0583872,1311638,1
0583906,1311638,1
1486711,0411900,1
0582171,0411900,1
1541879,0411900,1
0728519,0411900,1
0286302,0411900,1
1497791,0413773,1
1241843,0413773,1
1517580,1655455,1
0664292,0778829,1
1482975,0778829,1
1489608,0778829,1
1489665,0778829,1
1069590,0778829,1
1066281,1065887,1
1450428,1065887,1
1414085,1065887,1
1073303,1065887,1
0631994,1065887,1
0339622,1065887,3
0742312,1065887,1
1280023,1065887,3
1512250,1065887,1
1258649,1065887,1
1762715,1065887,3
0339549,1065887,2
0640219,1065887,2
1530534,1065887,1
1760008,1065887,1
1072180,1065887,1
0825075,1065887,1
0888404,1065887,2
0900266,1073022,1
1261957,0320739,1
0436436,0306795,1
0251934,0306795,1
0433847,0306795,1
1667765,0320960,1
1700327,0668764,1
0504993,0668764,1
0523472,0668764,1
0777714,1126994,1
0510396,0614933,1
0436154,0843201,1
0694414,0843201,1
0503052,0843201,3
1762814,0843201,1
1307255,0307884,1
1019868,1666064,3
0245076,1666064,1
0285767,1666064,2
1050228,1666064,1
1673359,1666064,1
0284554,1666064,2
1532597,1666064,1
1019397,1666064,1
1519214,1666064,1
1629658,1666064,1
1723378,1666064,1
1519222,1666064,1
0328435,1666072,1
0704932,1666072,2
1243062,1666072,1
1473693,1666072,1
1271980,1666072,1
1502509,1017359,2
1543438,0351262,2
0703751,1560499,1
0495424,0356147,1
0832287,0356147,1
0565176,0356147,1
0325597,0356147,1
1499078,0356147,1
1272186,0356147,1
1008440,0356147,2
1509751,0356147,1
1019777,0356147,1
0872572,0356147,1
1482900,0356147,1
0329326,0356147,1
0336594,0356147,1
0325704,0356147,2
1049816,0356147,1
0830810,0353763,1
1758499,1576461,1
0900902,1576461,1
0286427,1576644,3
1021054,1576644,2
0707083,1576644,1
0856831,1576644,1
1517580,1576644,1
0285783,1576644,1
1367440,1576644,1
1225713,1576644,1
0436774,0899617,1
0320408,0899617,1
0338525,0899617,1
1332378,0899617,1
1530872,0899617,1
1576925,0899617,7
0334896,0899617,1
0901025,0899617,1
1066083,0899617,1
1073998,0899617,1
1342724,0899617,12
0607515,0899617,1
1500750,0899617,1
0835033,0899617,1
0339507,0899617,1
0664425,0899617,2
1072818,0899617,2
0764589,0901413,1
1762772,0901413,3
1246230,0901413,1
1525872,0901413,2
1067040,0901413,1
1420694,0901413,1
1069590,0901413,1
0337741,0901413,2
0901447,0901413,1
1489665,0901413,2
0340315,0901413,1
1656271,0901413,1
0826040,0901413,1
0578443,0901413,1
0336628,0901413,1
1279678,0901413,1
0901066,0901413,1
0336578,0901413,1
1754423,0901413,1
1394949,0901413,1
1492149,0901413,1
1342708,0901413,1
0900670,0901413,1
1524792,0901413,1
1231737,0901413,1
0665281,0901413,1
0900704,0901413,1
0665273,0901413,1
0901017,0901413,1
1074459,0901413,1
1500800,0901413,1
1763101,0901413,3
0901157,0901413,2
1748185,0901413,1
1701002,0901413,2
0872762,0901413,1
1414069,0901413,1
1503960,0901413,1
0663971,0901413,1
1694942,0901413,2
0334706,0901413,1
1244797,0901413,2
0725739,0901413,1
1278902,0901413,1
1503812,0901538,1
1246073,0901538,1
1416726,0901538,1
0901363,0901538,1
0647065,0901538,1
1258003,0901538,1
1694942,0901538,3
1475300,0901538,1
1511088,0901538,4
0901587,0901538,2
1070176,0901538,2
1362771,0901538,1
1459841,0901538,1
1279009,0901538,3
1505684,0901538,1
1503176,0901538,1
1781418,0901538,1
1070036,0901538,1
0578476,0901538,1
0694265,0307660,1
0328401,0321422,3
0335141,0320879,1
1247956,0320879,2
0329052,0320879,1
0436196,0308502,1
0556431,0308502,1
0503052,0308502,1
0497172,0308502,1
0245555,1215532,1
1368059,1666056,5
1077213,1666056,2
0842823,1666056,2
1519883,1666056,1
1255322,1666056,1
0841692,1666056,1
0841908,1666056,1
0253583,1666056,1
1519610,1666056,1
0842799,1666056,2
0282996,1666056,2
0766253,1666056,2
0253989,1666056,1
0282764,1666056,1
1020098,1666056,1
1519206,1666056,10
1723360,1666056,1
1488592,1666056,1
0282574,1666056,2
0899658,0349407,1
1065747,0349407,1
1524784,0349407,1
0587188,0349407,1
0777177,0349407,1
0835066,0351288,1
0325654,0356279,1
0824623,0349530,2
1261742,0349530,1
0883199,0349563,1
1088244,0356451,1
0437400,0356451,1
1499649,0356451,1
0578492,0356451,1
0334664,0356451,1
0340349,0356451,1
0482091,0349639,1
0496521,0349639,1
1246701,0354076,1
0248443,0429043,1
1044999,0429043,1
1721919,0421289,1
0900852,0421289,1
1507102,0687749,1
1044825,0430496,1
0899468,0420083,1
1538842,0747089,1
0751230,0637439,1
1487065,0637439,1
1457266,1351832,2
1054766,1351832,1
0662858,1351832,2
0649020,1351832,1
0336297,1351832,1
0832964,1351832,1
1054923,1351832,1
0763177,1351832,1
0883587,1351832,1
0516773,1351832,1
1363225,1351832,1
1327402,1351832,1
1065556,1351832,1
0662387,1351832,1
0649715,1351832,2
1483148,1351832,1
1053917,1351832,1
1663483,1351832,2
1486018,1623677,1
1639343,1624121,1
0690172,1624121,1
1577469,1624121,1
1754431,1624121,1
1756162,1624121,1
1723634,1624121,1
1728906,1624170,1
1773084,1527944,1
0884809,1527944,1
1664051,1528520,1
1279751,1528520,1
0703744,1528520,1
1402064,1528520,1
1388685,1528512,1
1568070,1528405,1
0584763,1528405,1
1099175,1528405,1
1170273,1528405,1
0331397,1528405,1
0332072,1528405,1
1484211,1528405,1
1021484,1528405,3
0689745,1528405,1
1507102,1624881,1
0751230,0411686,1
1223346,0411686,1
1423615,0411686,1
1306612,0411686,1
1054915,0411686,1
0329383,0411686,1
