COD_MOD,COD_MOD_DESTINO,WEIGHT
0286484,1519214,1
1519750,1519214,2
1019397,1519214,4
0285817,1519214,11
1631597,1519214,1
0248294,1519446,1
0253583,1519446,1
1020098,1519446,1
0842732,1519446,1
1019736,1519446,1
0662155,1519446,1
0819961,1519446,1
0253989,1519446,1
0842765,1519446,2
1519206,1519446,1
1669357,0442079,1
1278886,0670513,1
0826594,0432377,1
1065762,0432377,1
0318865,0432377,1
0317511,0432377,1
0664508,0432377,1
0646646,0432377,1
1063023,0432385,1
0629261,0432385,2
1045392,0432385,1
0694406,0424036,2
0826024,0424077,1
1475250,1345370,1
1507839,1345404,1
0871160,1253723,1
1046952,1345677,1
1312206,1345677,1
1482975,1322585,1
0764985,1322585,1
1577428,1322585,1
1645118,1322585,1
1484617,1322585,1
1698950,1322585,2
1098532,1322585,1
1541911,1322585,1
1762723,1322585,1
1473545,1322585,1
1248392,1322585,1
1701275,1322585,1
1500644,1322585,1
1501188,1322585,1
0566083,1322585,1
0334706,1322585,1
1420660,1322585,1
1723345,1322585,1
1700756,1322585,1
0437343,1322585,1
0732321,1322585,1
0826982,1322585,1
1500354,1322585,1
1488469,1322585,1
1701259,1322585,1
0449660,1323302,1
0901439,1323443,1
0901504,1323443,1
1662204,1323443,1
1750017,1374370,1
0494633,0747253,1
0607416,0222109,1
0629295,0222745,1
0703249,0918276,1
0325456,0918276,2
0596833,1324011,1
0582171,1323955,1
1307206,1324193,1
1011477,1440486,1
1499508,0675330,1
1499508,0675330,1
1008440,1585728,1
0286625,1585710,1
0693630,1770593,1
1782341,1530880,2
0762815,1530880,2
0874560,1530880,1
1007558,1530880,1
1721919,1530880,1
0437293,1479989,1
0501411,1479989,1
1486711,1480995,1
1038876,1492933,1
1662196,1492933,1
1499227,1492933,1
1497981,1492933,1
0828632,1492933,1
0319665,1492933,1
0834374,1492933,1
1485945,1492933,1
0331108,1492933,2
0762781,1482132,1
0704072,1482132,1
0744573,1482132,1
0437343,1482132,1
1049097,1482132,1
1045145,0440347,1
1477637,0423020,1
0759571,0671073,1
0285783,0671073,1
0869222,0671073,1
1045756,0671073,1
0481903,0424689,1
0337311,0424689,1
1474899,0422246,1
1276476,0422246,1
1044999,0422238,1
0328526,0422162,1
0607465,0422162,3
0646919,0422162,1
0910653,0422147,1
0433540,0422147,1
0339499,0422147,1
0325845,0432088,2
0882993,0432088,1
1341478,0432088,1
1787266,0432088,1
1438811,0614701,1
0583021,0579854,1
0436311,0745554,1
1500982,0745554,1
0317172,0574467,1
1194760,0574467,1
0325423,0424697,1
1507383,0431932,1
0826024,0431932,1
1075100,1670769,1
1776012,1670769,1
1362771,1670769,1
1391770,1670769,1
1524792,1670769,2
0901371,1670769,1
1424423,1329028,1
0642892,1329028,1
0901090,1329028,1
0336537,1329028,1
1502277,1329028,1
0247833,1190396,1
1324797,1190396,1
0317289,1190396,1
0662536,1190396,1
0691808,1190396,1
0493734,1190396,1
0765859,1190396,1
1367093,1190396,1
0542829,0297002,1
1045715,0713065,1
1243476,1419670,1
0763458,1419845,1
0639617,1331073,2
0247486,1331073,3
1034339,1331073,1
0328492,1331073,2
0646646,1331073,1
1476258,1331750,1
1074509,1332568,1
0901009,1332568,1
1054436,1332568,1
0519645,1332568,1
1322320,1332568,2
1699727,1332568,1
0828319,0395251,1
0693622,0395251,1
0523621,0394775,1
0566471,0394775,1
0694588,0394775,1
1254192,0394775,1
0493742,0394775,1
1492008,0690289,1
0578542,1171354,1
1536176,1212265,1
0764589,1212265,1
0328419,0895342,1
0334649,1031780,1
1053958,1654565,1
0883041,1733476,1
1312156,1733476,1
0264234,1733476,2
1009802,1733476,1
1482702,1733476,1
1488196,1733476,1
0649079,1733476,1
1241058,1733476,1
1537190,1733476,1
1485945,1733476,1
1089366,1733476,2
0662494,1499722,1
0628933,1499722,1
0628586,1499722,1
1529528,1499722,2
1500453,1499722,1
1500875,1499904,1
0834853,1499904,2
1323435,1499904,1
1053958,1499904,1
0524264,1499904,1
1412824,1499904,1
0432815,1499904,1
1258532,1499904,1
0662882,1499904,2
0831644,1499904,1
0436691,1499904,1
0732461,1499904,1
1279397,1499904,1
1728716,1499904,1
0829002,1499904,1
0824516,1499904,2
0781047,1499904,1
0899732,1499904,1
1507656,1499904,1
0781120,1499904,1
0828947,1499904,1
1751585,1499904,1
1054568,1499904,1
1780683,1499904,1
1762640,1499904,1
1699800,1499904,2
0433052,1499904,1
0824664,1499904,1
0828970,1499904,8
0820563,1499904,1
0434324,1499904,1
0662890,1499904,1
0436725,1499904,1
1664051,1499961,2
0901504,1499961,1
1524263,1499961,1
0495259,1499961,1
1497601,1499961,1
1483213,1499961,1
1701259,1281518,1
1494558,1281518,4
0829358,0439877,1
0433706,0439877,1
1050202,0439877,1
0703686,0439448,1
1185644,1362037,1
1487008,1362037,1
1645068,1362037,1
0318907,1361997,1
0336792,1362144,1
1466390,1363050,1
1662824,1363050,4
0762864,1363050,1
1530880,1363050,1
1500834,1363050,1
0665281,1363050,1
1072941,1363050,1
1070119,1363050,1
1223023,1363050,1
0888461,1363308,2
1702174,1363308,1
0433847,1363308,1
1321470,1363308,1
0781351,1363308,1
1223502,1363308,1
0319145,1363308,1
0835157,1363308,1
1502400,1363308,1
0900894,1364314,1
0846014,0202051,1
0436626,0257329,1
1499078,0568121,1
0323865,0259101,1
1350313,1631829,1
0705145,0377283,1
1525187,0377291,1
1509827,0377291,1
0777953,0377291,1
0705137,0377291,1
1225481,0377291,1
1362219,0377309,1
1464403,0377309,1
1509272,0377309,1
1076223,0377309,1
1576230,0377309,1
1276393,0377309,1
1274414,0377309,1
1357078,0377309,1
0691881,0377309,1
1641505,0377309,1
1507268,0377309,1
0762120,0377309,2
0765123,0377309,1
0339374,0377309,1
0495085,0377309,2
0691782,0529222,1
0765180,0529222,1
1732759,0529222,2
0778779,0529222,1
1530534,0569483,3
1506070,0668293,1
0328484,0211037,1
0318048,0867564,1
1511872,1353614,1
1704022,0493734,1
0323253,0493734,1
0821389,1033729,2
0252353,1033729,2
1354208,1033729,5
0824987,1033729,1
0497024,1033729,1
1473610,1033729,2
0825406,1033729,3
1760107,1033729,1
1279405,1033729,1
0322891,1033729,1
1340587,1033729,2
0764035,1033729,1
1473560,0328062,1
0872275,0328062,1
1476548,0328062,5
1477918,0328062,1
0871251,0328062,1
1033729,0328062,1
1531342,0328062,1
0324251,0328062,1
1534775,0328062,1
1034362,0328062,1
0322784,0328062,1
1385012,0328062,1
1431584,0328062,1
1034289,0328062,1
0872267,0328062,1
1269653,0328062,1
1350701,0328062,1
1242288,0328062,1
1700897,0328062,1
0728469,0328062,1
0322552,0328062,1
1240886,0328062,1
1389550,0328062,1
1478353,0328062,1
1034206,0328062,2
1279165,0328062,2
1475037,0328062,1
1637610,0328062,1
0323188,0328062,2
0647024,0328062,1
1340587,0328062,1
1033927,0328062,1
1406651,0328062,1
0874131,0328062,1
1760362,0328062,1
1467877,0328062,1
1733849,0328062,1
1478197,0328062,1
1728336,0328062,1
0586313,0328062,4
0603845,0328062,1
1476613,0328062,1
1367978,0328062,1
1305119,0328062,1
1385681,0328062,2
0497248,0328062,1
1481787,0528802,1
1758267,0528802,1
0328435,0528802,1
0329003,0528802,1
1086990,0528802,2
1475045,0528802,1
0324483,0528802,1
0322875,0528802,1
1704022,0528802,1
1195841,0528802,1
1664788,0528802,3
0639088,0528802,1
1787233,0528802,1
0468652,0825257,1
0324418,0825257,1
1357649,0825257,1
0647032,0825257,1
1034081,0825257,2
0870345,0825257,1
0834572,0825257,1
0586289,0825257,1
0704403,0825257,1
1478239,0329441,1
0481820,0329441,1
0337030,0329441,1
0871236,0329441,1
1265743,0329441,1
1032689,0329441,1
1664044,0329441,1
0305722,0329441,1
0764134,0329441,2
0555946,0329441,1
0583203,0329441,1
1473545,0329441,1
1070523,0329441,1
0325621,0329441,2
1302264,0329441,1
1637669,0329441,1
0759548,0870980,1
1497452,0870980,1
1534809,0870980,1
0583591,0870980,1
0499699,0870980,2
1478312,0870980,1
0325647,0870980,1
1630078,0870980,1
1541911,0870980,1
1699149,0870980,2
1500420,0870980,8
0599969,0870980,1
0582965,0870980,2
1477983,0870980,1
0329573,0870980,1
0643148,0870980,1
0325704,0870980,1
0325472,0870980,1
1385525,0870980,1
1704097,0870980,2
0643163,0870980,2
1665173,0870980,2
0870949,0870980,1
1781418,0870980,1
1354794,0870980,2
1340579,0870980,1
0481903,0870980,1
1691989,0870980,1
0872705,0870980,1
0583385,0870980,1
0774679,0870980,1
1053628,0870980,1
1770809,0870980,1
1700970,0870980,1
0872622,0870980,1
0874420,0870980,1
0874545,0870980,1
1694975,0825315,1
0763730,0825315,1
1321470,0825315,1
1756162,0825315,1
0497024,0825315,3
1033760,0825315,2
0323824,0825315,2
0824953,0825315,1
0873729,0825315,2
0759480,0825315,1
0647057,0871061,1
1475102,0871061,3
1324029,0871061,1
0520486,0871061,2
1513688,0871061,1
1660877,0871061,1
0870980,0871061,1
1034529,0871061,2
1354794,0871061,1
1053669,0871061,1
0694547,0871061,1
1266832,0871061,1
0325472,0871061,1
1070523,0871061,1
1475235,0871061,1
1481621,0871061,1
1671510,0871061,1
1032689,0871061,1
1497296,0871061,1
1509751,0871061,1
0870949,0871061,1
0329441,0871061,1
1241124,0871061,1
0583385,0871061,1
1319987,0871061,1
1476852,0871061,1
0340612,0871061,3
0501411,0871061,2
1071091,0871061,1
0583476,0871061,1
0500611,0871061,2
1787241,0871061,1
1700970,0871061,2
1241769,0323824,1
0759431,0323824,1
1069608,0323824,1
1511054,0323824,1
1086107,0323824,1
1463793,0323824,1
0324137,0323824,1
0541409,0323824,1
0324251,0323824,1
0586313,0541300,1
1474709,0541300,1
1357649,0541300,1
0586289,0541300,1
0825224,0541300,1
0325696,1754423,1
1244227,1754423,1
0437343,1754423,2
0340224,1754423,1
0742254,1754423,1
0690131,1754423,1
1244995,1754423,1
1637669,1754423,1
1558758,1754423,1
1056506,1754423,1
1087782,1754423,1
1313832,1754423,2
1315985,1492933,4
1765486,1492933,3
1577469,1492933,1
0628172,1492933,1
1495522,1492933,1
1258425,1492933,1
1169002,1492933,1
1497957,1492933,1
0831289,1492933,2
0825075,1492933,1
1050905,1494293,1
0437269,1494293,1
1054915,1494293,1
1537810,1494293,3
1780691,1494293,1
1054832,1494293,1
1500644,1494293,2
0582122,1494293,1
1496553,1494293,1
1039544,1494293,1
1751791,1494293,1
0566414,1494293,1
1731843,1494293,3
1494558,1494293,1
1775675,1494293,2
0334722,1548155,1
0334938,0352765,1
0332213,0353003,1
0825224,0719260,1
0264366,1429034,1
1357193,1429034,1
1506062,1429091,1
1576222,0372755,1
0338467,0375634,1
0436600,0375634,1
1503671,0375634,1
0664508,0375634,1
0565200,1485549,2
0582031,1485549,1
1262872,1485549,1
1537208,1485705,1
1010438,1485705,1
1009893,1485705,1
1010552,1485705,1
1263557,1485705,1
1089366,1485705,1
1247238,1485705,1
1483486,1485978,2
0494989,1485978,2
0599688,1485978,1
1089325,1485978,1
0882985,1485978,1
1535129,1485978,2
0883447,1485978,3
1306562,1485978,1
1010214,1486190,1
1485671,1486190,2
1489822,1486190,1
0581702,1486190,18
0764944,1486190,1
1482975,1486950,1
0437368,1486950,1
1730829,1486950,1
1376490,1486950,1
0628842,1486950,1
0286294,1486950,1
1484377,1486950,2
1007160,1486950,1
1482132,1486950,1
0732347,1486950,1
0581900,1486950,2
1483239,1486950,1
1577428,1486950,1
1645076,1486950,2
0690214,1486950,1
1483163,1487008,1
1009679,1487008,1
1530799,1487008,1
1010479,1487008,1
1343367,1487008,1
1241215,1487008,2
0435305,1487008,1
0516773,1487008,1
0847236,1487008,1
0434258,1487008,1
1240373,1487008,2
0744771,1487008,1
0435057,1487008,1
1496934,1487008,1
1346725,1487008,1
1698943,1487008,1
0883686,1487008,1
0436394,1487008,1
0883744,1487008,1
0599688,1487008,1
1662816,1487008,1
0434233,1487008,1
1242460,1487008,1
1583368,1487008,1
0854901,1487008,3
0496653,1487008,2
0436626,1487008,1
1315985,1487008,1
0902965,1487008,2
1486703,1487008,1
1009448,1487008,1
1330299,1487008,1
1261742,1487008,1
0825752,1487008,3
0764985,1487552,1
0885038,1487552,1
1782341,1487784,2
0765321,1487784,1
0762856,1487784,1
0647040,1487784,2
0703256,1487784,1
0665471,1487784,1
1244797,1487784,1
0337568,1487784,1
1480086,1487784,1
0901033,1487784,1
1363050,1487784,5
1662824,1487784,7
0762831,1487784,4
1483346,1487784,1
0901173,1487784,1
0642892,1487784,1
0245696,1487784,1
1329036,1487784,1
1483320,1487800,4
1668334,1487800,1
1762509,1487800,1
1495423,1487800,1
0436535,1487800,1
0870907,1487800,1
0910620,1487800,1
1037472,1487800,1
0628602,1487800,1
0434480,1487800,1
0339317,1487800,1
1481860,1487800,1
0883041,1487800,1
0523969,1487800,2
1526433,1487800,4
1489319,1487800,1
1645118,1487834,1
1481464,1487834,1
1322585,1487834,1
1498674,1487834,1
0521179,1487834,1
1719855,1487834,1
1701259,1487834,1
1307933,1487834,1
0884510,1487834,1
0502054,1487834,1
1314525,1487974,1
1186519,1487974,1
0434373,1487974,1
1636893,1487974,1
0434282,1487974,1
0703751,1488089,1
1481613,1488089,1
0665554,1488089,1
0566471,1488089,1
0854901,1488253,1
0855080,1488253,1
0883041,1488253,1
1089804,1488253,1
1056563,0307140,2
1040195,0307421,2
1188226,0307421,1
0541409,0313981,1
1533041,0219584,1
0432567,0219584,1
1497957,1414093,1
1088277,1414093,4
1480193,1414093,1
1767557,1414093,1
0876219,1414093,1
1702596,1414093,1
1169002,1414093,1
0779561,1414093,1
0835025,1414093,1
1065994,1414093,1
1452804,1414093,1
0466508,1414093,1
1399914,1414093,1
1045459,1414093,2
1507276,1414093,1
0318964,1414093,1
1509801,1414093,3
0775569,1414093,1
1045418,1414093,1
0904250,1414093,1
0543603,1414093,1
0335117,1414093,1
1510049,1414648,1
0777953,1414648,1
1070192,1416726,1
0598649,1416726,1
1660679,1416726,1
1508357,1502400,1
1066638,1502400,1
1499508,0675330,1
0665430,0496521,1
0584946,0496521,1
1321660,0335133,1
1263938,0335133,2
0335000,0335133,1
0510701,0335133,1
1700236,0335133,2
1470491,0335133,1
0900951,0335133,1
0339549,0335133,3
1470814,0335133,1
1065846,0335133,1
0899872,0335133,1
1719699,0335133,1
1501436,0335133,1
1244672,0335133,4
1073899,0335133,1
1073378,0335133,1
1530468,0335133,1
1320860,0335133,1
1466382,0335133,5
1502574,0335133,2
1748177,0335133,2
0900118,0335133,1
1632801,0335133,2
1767920,0335133,1
1279744,0335133,4
0436477,0335133,1
1455146,0335133,1
0855205,0335133,1
0900415,0335133,2
1384916,0335133,3
1364710,0335133,1
1730555,0335133,2
0762757,0335133,1
1502046,0335133,1
1503507,0335133,1
0436634,0335133,2
1279629,0335133,2
0888404,0335133,1
0335125,0335133,1
1278621,0335133,1
1088277,0335133,1
0883314,0335133,1
0663948,0335133,3
1504018,0335133,5
1636513,0335133,1
0826149,0335133,1
1730399,0777268,1
1454966,0777268,2
0317578,0777268,1
1278621,0777268,1
1324573,0777268,1
1498864,0777268,1
0689968,0777268,1
1502715,0777268,1
0703173,0777268,2
0888404,0777268,1
1503499,0777268,1
1466382,0777268,4
1266634,0777268,1
0319202,0777268,1
1501600,0777268,3
0665448,0777268,2
0900878,0777268,1
1193168,0777268,1
0899583,0777268,1
1263771,0777268,1
1631548,0777110,1
1073618,0777110,1
0899807,0647784,2
0762559,0647784,1
0434217,0647784,1
1636513,0647784,1
1501089,0647784,1
1279744,0647784,1
1360940,0647784,1
1669308,0647784,1
1331222,0647784,1
0436634,0647784,1
0899989,0647784,1
1244755,0647784,1
1370337,0647784,1
1770619,0647784,1
1073295,0647784,1
0899823,0647784,1
1495860,0647784,1
1072339,0647784,1
1245836,0647784,1
1466382,0647784,1
1070390,0647784,1
0578344,0647784,1
0900175,0647784,3
0888404,0647784,2
1369594,0647784,1
1067479,0647784,1
0665398,0339697,1
0900175,0339697,1
0900860,0339697,1
0338541,0339697,1
1065846,0339697,1
0762864,0901702,1
0578500,0901702,1
0901371,0901686,1
0437293,0703280,1
1578665,0703280,2
1267079,0703280,1
0901355,0703280,1
1694942,0703280,1
1329192,0703280,1
1732932,0703280,1
0336537,0703280,1
0901413,0703280,1
1222223,0703280,2
1484708,0900795,2
0665554,0900795,1
1577519,0900795,1
0762914,0900795,2
0578450,0900795,1
1670645,0900795,1
0777714,0900795,1
0664292,0900795,1
0901132,0900795,2
0578476,0900795,1
0759571,0900795,1
1673052,0900795,1
1231737,0900795,1
0901090,0900795,1
1278787,0900795,1
0703249,0900795,2
0762898,0900795,1
0901678,0900795,1
1351725,0900795,1
0901017,0900795,1
1530526,0900795,1
1264050,0900795,1
1762772,0900795,1
1265719,0900795,2
1730530,0900795,1
1524792,0900795,1
1728757,0900795,1
0901447,0900795,2
1763101,0900795,1
0336610,0900795,1
0901017,0900977,1
1192640,0900977,2
1748979,0900977,1
1672153,0900977,2
1246073,0900977,2
1279801,0900977,1
1719707,0900977,1
1245158,0900977,1
0901090,0900977,1
1702430,0900977,1
0901413,0900977,1
1265719,0900977,1
1656271,0900977,1
0607549,0900977,1
0901413,0578526,1
1734300,0578526,1
1414069,0578526,1
1019827,0578518,3
1755453,0578518,1
1399922,0578518,1
1662204,0578518,1
1502434,0578518,1
1671841,0578518,1
0582304,0578518,1
1257963,0578518,3
0762765,1070150,1
1503580,1070150,1
0901587,1070150,1
1329028,1070150,1
1783398,1070150,2
1082031,1070150,1
0777656,1070150,1
1067164,1070150,1
0665273,1070150,1
1342708,1070150,1
0437319,1070150,1
1501873,1070150,1
1311745,1070150,1
1368141,0703231,1
0314401,0703231,1
1265719,0703231,1
1501550,0703231,1
0578476,0703231,1
1525534,0703231,1
1524792,0703231,1
1672153,0900761,1
1222306,0900761,1
1783703,0900761,2
1329192,0900761,1
1484708,0900761,1
0901652,0900761,1
1242510,0777656,1
1351725,0777656,1
1778851,0777656,1
1525534,0777656,1
1734300,0777656,1
0437210,0777656,1
1279108,0777656,1
1329028,0777656,1
1656271,0777656,1
0501700,1353614,1
0765164,1353572,2
1245562,0795401,1
0665414,0824052,1
0527176,0824052,1
1253079,0365809,1
0328385,0920884,2
0694554,0921270,1
1470509,0921270,1
0762856,1104322,1
1481837,1537174,1
1194166,1537174,1
1483346,1537216,2
1698950,1537216,1
1375898,1537216,1
1527944,1537216,2
1487834,1537216,1
1241256,1537216,1
0732347,1537216,1
1240696,1537216,1
1477272,1537216,1
1496314,1537216,1
0662940,1537216,1
1486125,1537216,1
1640168,1537216,2
1009844,1537216,1
1701259,1537216,1
1498708,1537216,1
1486711,1537216,1
1699537,1537216,1
1248392,1537216,1
1699529,1537216,2
1487818,1537216,1
1248558,1537216,1
0885467,1537216,1
1324839,1537216,1
1728724,1537216,1
1482900,1537216,1
1464593,1537216,1
0566455,1537216,1
1760719,1537216,1
1487990,1537216,6
0336586,1537216,2
1074616,1270354,1
0581744,1270354,1
1039502,1270354,1
0502658,1079896,1
1513894,1079896,1
0739292,1079896,2
1514470,1079896,1
0639617,1079896,1
1082742,1079896,2
1083229,1079896,1
1056308,1079896,1
0775197,1079896,1
1308725,1079896,1
1524487,1079896,1
0834903,1079896,1
1087436,1079896,1
1513266,1079896,1
0494732,1079896,1
0874008,1079896,1
0694224,1079896,1
0665398,0347153,1
0249771,0515882,1
0249763,0515882,2
0248591,0515882,2
0249938,0515882,1
1070390,0588830,1
0249904,0588830,1
0254052,0588830,1
0249581,0588830,1
0516583,0770982,1
0248534,0770982,1
1642503,0249532,1
1526367,0249532,5
1304229,0249532,1
0761585,0249532,1
0247411,0249532,1
0528281,0249532,1
0542332,0249532,2
0248526,0249532,1
1054451,0249532,1
0328864,0249532,1
1442508,0249532,1
1183490,0249532,1
0338301,0249532,1
1038777,0249532,3
0249961,0249532,1
1756501,0249532,2
0249771,0249532,1
0247783,0249532,2
1526417,0249532,5
1526334,0249532,1
0249888,0249532,1
1465111,0249532,1
0254425,0248583,1
1759752,0248583,1
0436485,0248583,2
0664508,0248583,2
0436618,0248583,1
0436543,0248583,1
1038736,0248583,1
0515585,0248583,1
1038850,0248583,12
1497791,0248583,1
0254052,0248583,1
1321660,0248583,1
0900415,0248583,1
1756501,0248583,1
0248575,0248583,1
0523662,0248583,1
0248534,0248583,1
0282970,0248583,11
0820472,0248583,2
1431584,0248583,1
1652908,0761528,1
1343375,0761528,1
0249532,0761528,2
1756501,0761528,1
0247783,0761528,1
0761585,0761528,1
0249565,0761528,1
0825752,0761528,1
1038298,0247783,1
1343375,0247783,2
0628735,0247783,1
0318477,0247783,3
0434688,0247783,1
0542332,0247783,4
0883611,0247783,2
0249904,0247783,1
0282699,0247783,1
0820233,0247783,1
1526367,0247783,2
0317040,0247783,2
0248559,0247783,1
1038777,0247783,1
0525055,0247783,2
0433037,0247783,1
0249961,0247783,1
1038413,0247783,2
1526334,0247783,4
1320753,0247783,3
0253856,0247783,1
0433722,0247783,1
0526707,0247783,1
1756295,0247783,2
1183490,0247783,1
0317172,0247783,1
1526417,0247783,5
0761528,0247783,2
0248575,0249730,1
1695824,0249730,1
0249532,0249730,1
0882993,0249730,1
0632356,0249730,1
1699412,0249730,1
1526417,0249730,1
0251918,0249730,1
0662734,0249730,2
0247627,0249730,3
0247791,0249730,1
0249763,0249730,2
0248583,0249730,1
1480144,0249730,1
0541110,0249730,1
0249771,0249730,2
0434605,0249730,2
0247411,0249730,1
1526300,0249730,1
0434449,0249730,1
1696384,0820233,1
0761593,0820233,1
0249920,0820233,2
1756295,0820233,1
0820753,0820233,1
0249920,0283085,2
0249904,0283085,1
0761585,0283085,1
0249946,0283085,1
0249912,0283085,1
0247528,0248526,1
0249532,0248526,1
0248518,0248526,1
1502194,0248526,1
0249904,0248526,1
0245142,0600619,2
0884916,0600619,1
0286450,0600619,1
1526342,0600619,1
1526128,0600619,6
0286443,0600619,1
