COD_MOD,COD_MOD_DESTINO,WEIGHT
0583906,0582114,1
1500172,0582114,1
1039049,0582114,1
1585652,0582114,1
1495365,0582114,1
1497106,0582114,2
0775874,0582114,1
0437251,0582114,1
0832642,0582114,1
0744565,0582114,1
0775908,0582114,2
1281401,0582114,2
0500124,0582114,3
0832279,0582114,1
1308667,0582114,1
0832303,0582114,1
0833376,0582114,1
1664622,0582114,2
0285767,0582114,2
0566489,0582114,1
0437277,0582114,2
0566166,0582114,1
0581991,0582114,1
1497825,0582114,1
0832337,0582114,2
0566091,0582114,1
0437731,0582114,3
0495424,0582114,2
0578518,0582171,1
0437269,0582171,1
1500644,0582171,1
0500348,0582171,1
0598649,0582171,1
1489640,0582171,1
1722867,0582171,1
1019439,0582171,1
0566141,0582171,1
1645118,0582171,1
0437533,0582171,1
1629781,0582171,4
0691931,0582171,1
1497601,0582171,1
0437277,0582171,1
1499748,0582171,1
0828228,1041342,1
0318063,1041342,1
0318949,1041342,3
0903351,1041342,1
1509744,1041342,1
0826974,1044437,1
0762781,1044437,2
1225549,1044437,1
1510247,1044437,1
0904078,1044437,1
0664920,1044437,1
1075787,1044437,1
1008440,1044437,2
1057009,1044437,1
1392836,1044437,1
0643692,1044437,1
1485523,1044437,1
0692442,1044437,1
0705160,1044437,1
1507524,1044437,1
0481341,1044437,1
1502608,1044437,1
1066513,1044437,1
0582304,1044437,1
1760974,1044437,1
1069954,1044437,1
0578286,1044437,3
0605501,1044437,4
1524792,1044437,1
1653443,1044437,1
1524909,1044437,3
0728717,1044437,1
0519645,1044437,1
0502336,1044437,1
1502400,0518746,1
1579481,0518746,1
1265867,0518746,1
0762740,0518746,1
0303115,0518746,1
0466508,0518746,1
0543108,0518746,3
0247825,0518746,1
0317230,0518746,1
1075985,0518746,1
1509744,0518746,1
1545946,0518746,3
0629352,0518746,3
1007459,0518746,1
0904664,0518746,1
0902973,0518746,2
1510213,0518746,1
0314682,0518746,1
0433227,1065879,1
1044197,1065879,1
1226307,1065879,2
1045228,1065879,2
0743740,1065879,3
0527572,1065879,1
0317495,1065879,3
0900084,1065879,1
0317750,1065879,1
0516773,1065879,1
1433101,1065879,1
1072693,1065879,2
0494989,1065879,1
1476613,1065879,1
1508167,1065879,2
1367713,1065879,1
0910620,1065879,1
0318923,1065879,1
1065788,1065879,1
0518746,1065879,1
1065515,1065879,1
1007178,1065879,1
0518340,1065879,1
0584912,1065879,2
1076025,1065879,1
0436816,1065879,1
0318931,1065879,1
0526277,1065879,13
0778779,1065879,4
1008598,1065879,1
0900928,1065879,1
1531425,1065879,6
0495093,1065879,1
1509231,1065879,1
1265057,1065879,1
1066638,1065879,1
0665687,1065879,1
0915710,0543108,1
0512327,0543108,1
1324151,0543108,4
0541011,0543108,1
1357078,0543108,1
1361641,0543108,1
0518340,0543108,2
0902973,0543108,1
0331744,0543108,1
0526277,0543108,1
0556357,0543108,1
0317255,0543108,1
1321470,0543108,1
1503358,0543108,3
1225986,0543108,3
0318964,0543108,1
1487610,0543108,1
1764992,0543108,1
0314682,0543108,1
1265057,0543108,1
0601708,0543108,1
0331249,0543108,2
1533108,0543108,1
0338491,0543108,1
1076025,0543108,1
1066638,0543108,3
0587121,0543108,1
1668508,0543108,1
0584912,0543108,2
1007459,0543108,3
0904102,0543108,1
0900118,0543108,1
1041227,0543108,2
1642503,0543108,1
1510239,0543108,1
0743740,0543108,2
0778688,0543108,1
1065515,0543108,1
1728864,0543108,1
1500891,0543108,1
0586255,0543108,1
0333765,0543108,1
0510594,0543108,1
1509744,0543108,1
1510247,1063189,1
1066356,1063189,1
0578294,1063189,4
0535625,1063189,1
0605501,1063189,1
1343912,0425264,1
0703256,1161256,2
1496801,1161256,1
0781302,0658716,1
1506088,0658716,1
0846014,0425173,1
0322461,0432997,1
0434423,0432997,1
1578863,0432997,1
1088277,0432997,1
0780783,0432997,3
0875393,0432997,2
1482256,0432997,1
1485259,0432997,2
1187004,0432997,2
0829051,0432997,2
0662346,0432997,1
0328237,0432997,1
1574169,0432997,3
1241470,0432997,1
0434258,0432997,1
0828996,0432997,1
1694413,0432997,1
0436634,0432997,1
1263557,0432997,1
1487032,0432997,1
0436741,0432997,1
1009851,0432997,1
0337980,0432997,1
1486570,0432997,1
1535129,0432997,1
0565200,0885129,2
0437319,0885129,2
1481258,0885129,1
0437731,0885129,1
0780759,0885129,1
1484039,0885129,1
0495812,0885129,1
0854422,0436881,1
1537018,0436881,1
0319459,0436881,1
1700590,0436881,1
0334904,0436881,1
0887752,0436881,1
0854729,0436881,1
0824656,0436881,1
1412071,0436881,1
0885236,0776823,2
1262393,0776823,1
1756360,0776823,1
0744573,0776823,1
0703280,0776823,1
1484633,0776823,1
1645118,0776823,3
1482975,0776823,1
0662957,0776823,2
1242171,0776823,1
0566471,0776823,1
1481613,0776823,1
1498773,0776823,1
0884635,0776823,1
0437343,0776823,1
0885012,0776823,1
0885285,0663088,1
1264183,0663088,1
1248392,0663088,1
0434381,1308634,1
0855205,1308634,1
1244565,1308634,1
0436378,1308634,1
0524264,1308634,2
0523464,1308634,2
0434548,1308634,1
1483189,1308634,1
1499524,1308634,1
1039197,1308634,1
0436360,1308634,1
0831891,1308634,1
1009752,1308634,1
1406610,1308634,1
1517754,1309251,1
1576644,1309251,1
0285783,1309251,1
0578294,1308873,1
0535625,1308873,1
1695832,1308873,1
1531433,1308873,2
0665018,1308873,1
0325472,1308873,1
0833400,1308873,1
0779868,1308873,1
1512789,1308873,1
1506948,1308873,1
1722891,1308873,1
1063189,1308873,3
0884429,1308899,1
1198969,1308899,1
1486018,1308907,1
1497536,1308907,1
0566166,1308907,1
1666817,1308907,1
0884569,1308907,1
0662940,1308907,2
0639021,1308907,1
0437525,1308907,1
1487040,1308907,2
1070036,1308907,1
0745448,1308907,1
0582254,1308907,1
0732495,1308907,1
0663542,1308907,1
1721224,1308907,1
0437269,1308907,1
1494293,1308907,1
1483056,1308907,1
1485523,1308915,1
1378595,1308915,1
1281401,1308915,1
1697994,1308915,1
0884809,1308915,1
1484377,1308915,1
1306612,1308915,1
1483239,1308915,1
1262674,1281534,1
0763276,1281245,1
1501360,1281245,1
0759407,1281245,1
0434597,1281245,4
0436352,1281245,2
0596957,1281245,1
1495886,1281245,3
0831982,1281245,1
1498476,1281245,1
0516773,1281245,2
1315985,1281245,1
0523662,1281245,2
1054444,1281245,1
1499615,1281245,2
0628586,1281245,2
1500560,1281245,1
0832139,1281245,1
1496348,1281245,1
1497684,1281245,1
0434506,1281245,1
1037365,1281245,1
0831891,1281245,5
0436410,1281245,1
1481886,1281245,1
1362292,1281245,1
0828632,1281245,1
0598797,1282615,1
1500560,1282615,1
1507219,1309590,1
0501809,1302264,1
0322479,1302264,1
0325662,1302264,1
1510841,1302264,1
1535160,1302264,1
0327650,1302264,2
1008929,1302264,1
1477751,1302264,1
0340398,1302264,1
1723642,1302264,2
1302306,1302264,4
1316405,1302264,1
1734573,1302264,1
0694562,1302264,1
0774703,1302264,1
1082809,1302264,1
1534809,1302264,2
0325456,1302264,1
1080258,1302264,2
1082874,1302264,2
1424431,1302264,1
1034529,1302264,1
0437244,1302264,1
1509132,1302264,1
0325480,1302264,1
1423920,1302264,1
0694612,1302264,1
1511427,1302264,2
0779041,1302264,1
0583385,1302264,1
1514199,1302264,1
0504993,1302264,1
1267079,1302264,10
1497296,1302264,1
1511898,1302264,1
0643841,1693480,1
0765156,1694637,1
1500370,1564475,1
0542829,1566017,1
1507276,1566017,1
1040591,1566017,1
0317388,1566017,1
0778209,1566371,2
0646919,1150150,2
1505627,1150150,2
0318964,1150440,2
1248558,1151166,1
0872663,1151166,1
0340414,1151166,1
0437400,1151927,1
0582304,0623587,1
1231737,0767350,1
0900738,0767350,1
0556332,0658450,1
1241678,0658450,1
0565200,1732221,1
1358290,1459858,1
1763663,1459858,1
1039403,1459858,1
1699404,1459858,1
0884692,1459858,1
1086172,1463793,1
1666056,1463793,1
0601732,1463793,1
1046259,1463793,1
1082890,1463793,1
0322552,1463793,1
1364827,1463793,1
0323642,1463793,2
1308725,1463793,1
1491240,1463793,1
0331611,1463793,1
0324459,1463793,1
1511005,1463793,1
1056407,1463793,1
1638964,1463793,1
1653682,1463793,1
1046218,1463793,1
1267038,1463793,1
0775106,1463793,1
1512664,1463793,1
1074947,1463793,2
1188226,1463793,1
0319798,1463793,1
1730456,1463793,4
1534791,1463793,1
1755115,1463793,2
1639913,1463793,4
0324442,1463793,1
0324657,1463793,2
1262237,1463793,1
1033596,1463793,1
1357979,1463793,1
0825802,1463793,1
0503896,1463793,2
0328658,1463793,1
1513894,1463793,1
1512573,1463793,1
1491257,1463801,1
1579192,1463801,1
1669688,1463801,2
0729657,1463801,1
1514330,1463801,1
1754423,1463801,1
1755123,1463801,1
1319987,1463801,2
1639921,1463801,1
1666064,1463801,1
1056092,1463801,1
1372655,1463801,1
1392836,1463801,1
0779017,1463801,1
1513571,1463801,2
1056803,1463801,1
0533331,1463801,1
1577477,1463801,1
1534809,1463801,2
1661933,1186642,1
1641992,1186642,1
0854844,1186642,1
0884502,1186642,1
0887752,1186642,1
0820951,1186642,1
1075571,1186642,1
1485705,1186642,2
0819706,1186642,1
0433581,1186642,1
1641968,1186642,109
1367762,1186642,9
0628404,1186642,1
1187152,1186642,1
1466556,1186642,1
0468488,1186642,1
0339291,1186642,1
1343367,1186642,2
1341429,1186642,1
1698943,1186642,1
1664218,1186642,1
0590133,1186642,1
0434134,0854695,1
0883199,0854695,1
0883231,0854695,3
1352152,0854695,1
1483205,0854695,1
1577444,0854695,1
0434019,0854695,1
0434506,0854695,1
1485879,0854695,53
0436212,0854695,1
0434076,0854695,1
1413418,0854695,1
1488428,0854695,2
0855148,0854695,2
1358415,0854695,2
0433680,0854695,2
0875419,0725713,1
0662932,0875443,1
1489822,0875443,1
1482439,0875443,2
1529478,0875443,1
1638972,0875443,1
1487784,0875443,1
0437293,0875443,3
1247634,0875443,2
1481514,0875443,1
1242353,0875443,1
0581744,0875443,1
0581728,0875443,3
0437244,0875443,3
0437772,0875443,1
0581710,0875443,1
0437723,0875443,2
0739367,0875443,1
0437210,0875443,1
1649979,0875443,1
0884742,0884718,1
0581876,0884718,2
1186360,0884718,1
0884528,0884718,1
0884734,0884718,1
1662790,0884718,1
0581892,0884718,1
0581900,0884718,2
1484377,0884718,1
1485671,0884718,1
1377571,0884718,1
1223346,0884718,4
0885301,0884718,1
1756717,0884718,1
0885277,0884718,1
0437236,0884718,2
1483551,0884718,1
0437285,0884718,1
1636893,0884429,1
0432716,0884429,2
1698943,0884429,1
1483031,0884429,1
0338707,0884429,1
1186394,0884429,1
1223429,0884429,1
0436758,0884429,1
0884148,0884429,1
0854661,0884429,1
0884031,0884429,1
1484187,0884429,1
0884205,0884429,1
0628578,0884429,1
1009927,0884429,2
1262062,0884429,1
1488618,0884429,1
0525451,0884429,1
0566406,0884429,1
1503358,0883363,1
0436303,0883363,3
0662833,0883363,1
0323170,0272930,2
1272921,0272930,1
1280148,0272930,1
0328146,0272930,1
0433904,0272930,1
1488642,0272930,1
1366491,0272963,1
0322875,0272989,1
1508258,0733881,1
0318436,0733881,1
0317495,0733881,1
1482256,0271981,1
0903658,0271981,1
0529099,0271981,1
0495564,0271981,1
0882993,0271981,1
0639617,0271981,1
0825125,0272781,1
0776195,0474254,1
0318204,0474254,1
0510602,0474254,1
0323253,0474254,1
0335026,0474254,2
0400036,0474254,1
0834994,0474254,1
0247486,0474254,1
0335091,0474254,1
0322685,0474254,1
0628370,0474254,1
0323352,0474254,1
0433367,0474254,1
0433326,0474254,1
1074772,0474254,1
0436626,0474254,1
0762757,0474254,1
0824813,0474254,1
0482125,0474254,2
0436683,0474254,1
0436634,0474254,2
0434449,0474254,1
1272186,0913939,1
1054311,0238808,1
0901439,0238808,1
1010172,0238808,1
0336537,0238808,1
0900886,0238808,1
0567750,0238808,1
1640119,0238808,1
0340430,0238808,1
0765321,0238808,1
1720416,0238808,1
0578286,0238808,1
0884601,0238808,1
0776823,0327429,1
0578476,0327429,1
0647172,0327429,1
0325712,0327429,1
1475219,0327429,2
0565267,0327429,1
1070036,0327429,1
1482355,0327429,1
0762856,0327429,1
0322560,1143692,2
1499003,0444331,2
0339218,0771691,1
0900704,0390674,1
0336628,0390674,1
1021054,1645209,1
0496521,1645225,1
0899997,1645225,1
1719707,1279108,2
1231737,1279108,1
1466366,1279108,1
0336537,1279108,1
1223304,1279108,1
1279942,1279108,1
1534825,1279108,1
0900795,1279108,1
1503119,1279108,3
1193648,1279108,1
1192640,1279108,1
1525534,1279108,3
1672153,1279108,1
0900977,1279108,1
0307405,1279108,1
0762906,1503176,1
0495259,1503176,1
1503382,1503176,1
1278662,1503176,1
0578476,1503176,1
1544303,1503242,2
1304997,1503242,1
0835124,1503242,1
0904136,1503242,1
1066562,1503242,1
1502699,1503242,1
0899831,1503358,4
0331744,1503358,1
0743740,1503358,1
0689661,1503358,5
0335224,1503358,1
0496281,1503358,3
1457779,1503358,1
1062942,1503358,1
0331223,1503358,1
1250695,1503358,1
1488634,0663088,1
1720275,0663088,1
1728724,0663088,2
1486125,0663088,1
1487339,0663088,4
0567412,0663088,1
1488469,0663088,2
1641976,0663088,2
1009992,1089556,2
0495812,1089556,1
0732354,1089556,1
1654078,1089556,3
0437715,1089556,1
0581876,1089556,1
1463868,0663641,1
0432690,0663641,1
1049071,0663641,1
0434035,0663641,1
0434134,0663641,1
0400036,0663641,3
0541607,0663641,1
0567446,0884858,1
0566489,0884858,2
1482975,0884858,1
0581702,0884858,2
0336594,0884858,1
0649301,0883637,1
1350701,0883637,1
1098102,0883637,1
1491968,0883637,1
0872150,0883637,1
1089234,0883637,1
0331694,0883637,1
0436188,0883637,1
1009943,0883637,99
0884593,1010008,5
0828319,1010008,1
1483668,1010008,1
1223346,1010008,1
1482892,1010008,1
1578863,0776559,2
1636893,0776559,1
1494517,0776559,1
0526053,0776559,1
0432716,0776559,1
0820951,0776559,1
0523761,0776559,1
0436188,0776559,1
1485945,0776559,1
1261551,0776559,3
0854489,0776559,3
0884239,0628073,1
1053933,0628073,2
0436865,0628073,4
1394931,0628073,1
1240290,0628073,2
1486588,0628073,1
1483064,0628073,1
1702174,0628073,1
1241538,0628073,1
1511054,0628073,1
1720630,0628073,2
1494400,0628073,21
0437327,1088285,1
0691931,1088285,1
1661974,1088285,6
1442557,1088285,1
1470731,1088285,1
1090448,1088285,1
1510247,1088285,1
0885210,1088285,4
0566083,1088285,2
1484039,1088285,1
0885046,1088285,1
1535103,1088285,1
1488626,0883074,1
0820951,0883074,1
0883223,0883074,1
1537208,0883074,1
1262237,0883074,1
1241215,0883074,1
0887372,0883074,1
1086107,0883074,2
1321520,0883074,1
1530799,0883074,1
0496653,0883074,1
0434159,0628701,2
1482991,0628701,1
0541110,0628701,1
1186600,0744797,1
0821082,0744797,1
1488642,0744797,1
0334920,0744797,1
1225986,0744797,1
0883447,0744797,1
0583989,0744797,1
0436188,0744797,1
1527928,0744797,1
1486679,0883132,1
0587303,0883132,1
0864280,0883132,1
1665207,0883132,1
0339275,0883132,1
1492925,0883132,1
1067479,0883132,2
0821074,0883132,1
1501972,0883132,1
1486943,0883132,1
0434076,0883132,1
1483304,0883132,1
1759331,0883132,71
0541607,0883132,1
1542505,0885301,1
1039544,0885301,2
0833194,0885301,1
1756717,0885301,1
1242437,0885301,1
0437236,0885301,1
1303999,0885301,1
0581900,0885301,2
1483361,0885301,1
1223346,0885301,2
0581876,0885301,1
1090323,0885301,1
0500249,0885301,1
1661313,0584011,1
0883728,0584011,1
0883116,0584011,1
1762475,0584011,1
1694942,1089044,1
0437400,1089044,1
0581884,1089044,1
1039544,1089044,2
0581876,1089044,3
1367788,1089044,5
0903617,1089044,1
1481837,0883199,2
1185289,0883199,6
0332288,0883199,1
0887760,0883199,2
0526053,0883199,1
1483221,0883199,1
0525857,0883199,1
1246719,0883199,1
0435263,0883199,1
0883454,0883199,1
0821348,0883199,1
0433219,0883199,1
1009869,0883199,1
1009935,0883199,1
1186725,1089440,1
0829143,1089440,1
1010917,1089440,2
0436774,1089440,2
0436212,1009885,1
1484435,1009885,3
0336370,1009885,1
1492925,1009885,1
0887653,1009885,1
1433101,1009885,1
0596932,1009885,1
0434415,1009885,2
1481852,1009885,2
1186154,1009885,1
1506070,1089317,1
0435206,1089317,2
1482199,1089317,1
0331447,1089317,1
0649319,1089317,1
0883389,1089317,2
0434019,1089317,1
1477561,1089317,1
1482546,1089317,1
1320480,1089317,1
0826065,1089317,1
1072263,1089317,1
1066604,1089317,1
1072313,1089317,1
0541508,1089317,1
0694216,1089317,1
1022003,1089317,1
1500743,1089317,3
0821074,1089317,1
0432872,1089317,1
1631225,1089317,1
0662494,1089317,1
1568070,1089317,1
0319129,1089317,1
0436816,1089762,1
1668540,1089762,1
0884221,1089762,1
0763383,1089762,1
1089804,1089762,1
1413418,1089762,1
1698943,1089762,1
0662833,1089762,2
0523969,1089762,1
1262195,1089762,1
0854901,1089762,1
1372648,1089762,1
0764852,1089762,1
1089523,1089762,1
0855247,1089762,1
0598490,1089762,3
0772970,0935791,1
1045111,0935916,1
1701176,0935536,1
0248013,0935536,1
0779041,0932897,1
0694596,0932954,1
0910778,0932954,1
0502047,0932988,1
0703231,0932988,1
1044353,0932988,1
1477728,0932988,1
0703249,0932988,1
1484666,1180231,1
1509686,1180231,1
0285767,1747781,2
1436831,1747781,3
0600882,1747781,1
0286252,1747781,1
0286484,1747781,1
1472885,1747781,5
0434746,1747971,1
0834853,1747971,1
0436816,1747971,1
1258334,1748037,1
1054956,1748037,1
0437269,1748037,1
0900977,1748144,1
1086487,1541416,1
0776161,1541606,1
1044783,1541606,1
0566463,1541507,1
0556555,1152388,1
1054444,1152388,1
1045020,1152461,1
0819565,1152461,1
1507003,1152461,1
1050566,1152461,1
1067479,1152461,1
1267038,1152628,1
1495423,1152628,1
0778027,1153188,1
0581900,1153188,1
0437517,1153188,1
1489848,1153188,1
0437731,1153188,1
1669688,1153188,1
0581710,1153188,1
0900886,1153188,1
0581876,1153188,1
0869032,1154004,1
0337980,1154350,1
1388180,1154350,1
0704312,1154350,1
0662734,1154350,1
0663690,1154350,2
0777235,1154350,1
0556555,1154350,1
1259019,1154350,1
0436436,1154350,1
1240696,1208933,1
0884619,1208933,1
0607424,1228600,1
0436659,0424846,2
0328914,0424846,1
0436774,0424846,1
1585645,0424846,1
0318865,0424846,1
1435890,0424846,1
1508647,0424846,1
0629329,0424846,1
1483163,0424846,1
1009802,0424846,1
0514869,0424846,1
0649913,0424846,1
0632356,0424846,1
0497024,0424846,1
0335034,0426072,1
1368075,0426064,1
0432542,0426064,1
0332213,0549956,1
1664887,0821439,3
1499904,0821439,1
0526053,0883603,1
0248583,0883603,1
1485119,0883603,1
1483064,0883603,12
1497684,0883603,1
0662585,0883603,6
0883637,0883603,3
0743708,0883603,1
1482918,0883603,6
0831891,0883603,1
1483163,0883603,1
1009943,0883603,1
0855270,0883603,1
0495655,0884304,1
1661313,0884304,2
1486679,0884304,1
1488642,0884304,1
1244680,0884304,1
1087816,0884304,1
1044940,0883447,1
1358415,0883447,1
0854489,0883447,3
1483924,0883447,1
1669225,0883447,1
0334094,0883447,1
1010479,0883447,2
0821553,0883447,1
1066208,0883447,1
1259217,0883447,1
1089804,0883447,1
1262997,0883447,1
1009968,0883447,1
0828137,0883447,2
0776559,0883447,1
1526300,0883447,1
0436196,0883447,1
1485945,0883447,1
1495423,0883447,1
1263557,0883447,1
0436188,0883447,1
0436550,0883447,1
1089317,0883447,1
0763730,0883447,1
1308436,0883447,2
1261866,1089366,1
1343367,1089366,1
1698943,1089366,1
1489319,1089366,1
1733476,1089366,2
1482744,1089366,1
0744771,1089366,1
1488253,1089366,1
1481860,1089366,1
1641992,1089366,1
1488576,0628883,11
1401843,0628883,1
1670835,0628883,2
0523761,0628883,1
1700996,0628883,1
0541011,0628883,1
0854489,0628883,2
1496116,0628883,1
0599688,0628883,1
1248350,0628883,1
1053933,0764860,1
0703777,0764860,1
0776617,0764860,1
0662858,0764860,1
1671254,0764860,1
0524264,0764860,1
1482546,0764860,1
1491836,0764860,1
0320119,0764860,1
0662726,0764860,1
0854661,0764860,2
1053453,0764860,1
1577444,0884445,1
1482983,0884445,3
1483148,0884445,1
1009364,0884445,2
0854422,0884445,1
1663483,0884445,1
0662734,0884445,1
0855205,0884445,1
1263664,0884445,1
1576925,0884445,1
1088160,0884445,1
1328665,0884445,1
1483205,0884445,1
1258458,0884445,1
1247113,0884445,1
1437367,0884445,1
1481597,0884445,2
0884718,0884882,5
1485291,0884882,1
0884635,0884882,1
0663161,0884882,2
1484294,0884882,1
1426055,0884882,1
1765916,0884882,14
1481530,0884882,1
0566463,0884882,1
0884569,0884882,1
1488477,0884882,6
1663491,0663062,1
1257575,0663062,1
1538982,0663062,3
0437749,0663062,1
1367796,0663062,1
1482082,0663062,1
0903641,0663062,1
1498773,0663062,1
0566471,0663062,2
1759760,0663062,2
0764910,0663062,1
0884726,0663062,1
1437375,0663062,1
1376987,0663062,1
1496512,0663062,1
0776823,0663062,1
0744573,0663062,1
0728337,0663062,1
1697051,0663062,1
0885236,0663062,1
0884585,0663062,3
1246958,0663062,1
0883140,1009380,1
1406610,1009380,1
1662022,1009380,1
1523208,1009380,1
0662155,1009380,1
0884064,1009380,1
0318576,1009380,1
0763193,1009380,1
1055169,1009380,1
0884098,1009380,1
0435057,1009380,1
1698943,1009380,2
0834432,1009380,1
1488071,1009380,1
1192400,0883355,1
0820878,0883355,1
0433722,0883355,1
1577410,0883355,1
1526433,0887372,1
0887935,0887372,1
1484757,0887372,1
0820951,0887372,3
1486703,0887372,3
1759752,0887372,1
1526441,0887372,6
1009935,0887372,1
1499482,0887372,1
1701242,0887372,1
1486570,0887372,1
1481928,0887372,1
0650010,0887372,1
0821439,0887372,1
0433516,0887372,1
1247196,0887372,1
1537208,0887372,1
